x,y,label,complete,remove,image_path,annotator
363.0,30.0,tree,,,IMG_16.jpg," sanacleto@ufl.edu, 24"
292.0,123.0,tree,,,IMG_16.jpg," sanacleto@ufl.edu, 24"
120.0,302.0,tree,,,IMG_16.jpg," sanacleto@ufl.edu, 24"
71.0,276.0,tree,,,IMG_16.jpg," sanacleto@ufl.edu, 24"
243.0,386.0,tree,,,IMG_16.jpg," sanacleto@ufl.edu, 24"
308.0,362.0,tree,,,IMG_16.jpg," sanacleto@ufl.edu, 24"
282.0,334.0,tree,,,IMG_16.jpg," sanacleto@ufl.edu, 24"
446.0,264.0,tree,,,IMG_16.jpg," sanacleto@ufl.edu, 24"
457.0,171.0,tree,,,IMG_16.jpg," sanacleto@ufl.edu, 24"
331.0,12.0,tree,,,IMG_16.jpg," sanacleto@ufl.edu, 24"
409.0,42.0,tree,,,IMG_16.jpg," sanacleto@ufl.edu, 24"
404.0,10.0,tree,,,IMG_16.jpg," sanacleto@ufl.edu, 24"
166.0,120.0,tree,,,IMG_16.jpg," sanacleto@ufl.edu, 24"
195.0,169.0,tree,,,IMG_16.jpg," sanacleto@ufl.edu, 24"
252.0,193.0,tree,,,IMG_16.jpg," sanacleto@ufl.edu, 24"
298.0,189.0,tree,,,IMG_16.jpg," sanacleto@ufl.edu, 24"
273.0,212.0,tree,,,IMG_16.jpg," sanacleto@ufl.edu, 24"
457.0,221.0,tree,,,IMG_16.jpg," sanacleto@ufl.edu, 24"
403.0,203.0,tree,,,IMG_16.jpg," sanacleto@ufl.edu, 24"
401.0,243.0,tree,,,IMG_16.jpg," sanacleto@ufl.edu, 24"
369.0,231.0,tree,,,IMG_16.jpg," sanacleto@ufl.edu, 24"
378.0,284.0,tree,,,IMG_16.jpg," sanacleto@ufl.edu, 24"
419.0,399.0,tree,,,IMG_16.jpg," sanacleto@ufl.edu, 24"
492.0,404.0,tree,,,IMG_16.jpg," sanacleto@ufl.edu, 24"
434.0,373.0,tree,,,IMG_16.jpg," sanacleto@ufl.edu, 24"
406.0,132.0,tree,,,IMG_16.jpg," sanacleto@ufl.edu, 24"
423.0,95.0,tree,,,IMG_16.jpg," sanacleto@ufl.edu, 24"
508.0,76.0,tree,,,IMG_16.jpg," sanacleto@ufl.edu, 24"
451.0,77.0,tree,,,IMG_16.jpg," sanacleto@ufl.edu, 24"
557.0,88.0,tree,,,IMG_16.jpg," sanacleto@ufl.edu, 24"
568.0,8.0,tree,,,IMG_16.jpg," sanacleto@ufl.edu, 24"
558.0,46.0,tree,,,IMG_16.jpg," sanacleto@ufl.edu, 24"
133.0,226.0,tree,,,IMG_16.jpg," sanacleto@ufl.edu, 24"
164.0,325.0,tree,,,IMG_16.jpg," sanacleto@ufl.edu, 24"
165.0,352.0,tree,,,IMG_16.jpg," sanacleto@ufl.edu, 24"
153.0,389.0,tree,,,IMG_16.jpg," sanacleto@ufl.edu, 24"
501.0,269.0,tree,,,IMG_16.jpg," sanacleto@ufl.edu, 24"
893.0,224.0,tree,,,IMG_16.jpg," sanacleto@ufl.edu, 24"
975.0,48.0,tree,,,IMG_16.jpg," sanacleto@ufl.edu, 24"
814.0,54.0,tree,,,IMG_16.jpg," sanacleto@ufl.edu, 24"
880.0,78.0,tree,,,IMG_16.jpg," sanacleto@ufl.edu, 24"
869.0,22.0,tree,,,IMG_16.jpg," sanacleto@ufl.edu, 24"
1003.0,32.0,tree,,,IMG_16.jpg," sanacleto@ufl.edu, 24"
844.0,63.0,tree,,,IMG_16.jpg," sanacleto@ufl.edu, 24"
909.0,43.0,tree,,,IMG_16.jpg," sanacleto@ufl.edu, 24"
942.0,55.0,tree,,,IMG_16.jpg," sanacleto@ufl.edu, 24"
936.0,223.0,tree,,,IMG_16.jpg," sanacleto@ufl.edu, 24"
970.0,248.0,tree,,,IMG_16.jpg," sanacleto@ufl.edu, 24"
1001.0,249.0,tree,,,IMG_16.jpg," sanacleto@ufl.edu, 24"
635.0,232.0,tree,,,IMG_16.jpg," sanacleto@ufl.edu, 24"
642.0,218.0,tree,,,IMG_16.jpg," sanacleto@ufl.edu, 24"
640.0,202.0,tree,,,IMG_16.jpg," sanacleto@ufl.edu, 24"
710.0,212.0,tree,,,IMG_16.jpg," sanacleto@ufl.edu, 24"
645.0,371.0,tree,,,IMG_16.jpg," sanacleto@ufl.edu, 24"
808.0,401.0,tree,,,IMG_16.jpg," sanacleto@ufl.edu, 24"
617.0,459.0,tree,,,IMG_16.jpg," sanacleto@ufl.edu, 24"
731.0,476.0,tree,,,IMG_16.jpg," sanacleto@ufl.edu, 24"
899.0,98.0,tree,,,IMG_16.jpg," sanacleto@ufl.edu, 24"
1007.0,437.0,tree,,,IMG_16.jpg," sanacleto@ufl.edu, 24"
978.0,508.0,tree,,,IMG_16.jpg," sanacleto@ufl.edu, 24"
824.0,513.0,tree,,,IMG_16.jpg," sanacleto@ufl.edu, 24"
816.0,487.0,tree,,,IMG_16.jpg," sanacleto@ufl.edu, 24"
1019.0,466.0,tree,,,IMG_16.jpg," sanacleto@ufl.edu, 24"
997.0,631.0,tree,,,IMG_16.jpg," sanacleto@ufl.edu, 24"
674.0,609.0,tree,,,IMG_16.jpg," sanacleto@ufl.edu, 24"
767.0,687.0,tree,,,IMG_16.jpg," sanacleto@ufl.edu, 24"
912.0,669.0,tree,,,IMG_16.jpg," sanacleto@ufl.edu, 24"
909.0,648.0,tree,,,IMG_16.jpg," sanacleto@ufl.edu, 24"
806.0,668.0,tree,,,IMG_16.jpg," sanacleto@ufl.edu, 24"
999.0,676.0,tree,,,IMG_16.jpg," sanacleto@ufl.edu, 24"
707.0,691.0,tree,,,IMG_16.jpg," sanacleto@ufl.edu, 24"
703.0,719.0,tree,,,IMG_16.jpg," sanacleto@ufl.edu, 24"
625.0,797.0,tree,,,IMG_16.jpg," sanacleto@ufl.edu, 24"
606.0,570.0,tree,,,IMG_16.jpg," sanacleto@ufl.edu, 24"
612.0,546.0,tree,,,IMG_16.jpg," sanacleto@ufl.edu, 24"
596.0,600.0,tree,,,IMG_16.jpg," sanacleto@ufl.edu, 24"
586.0,650.0,tree,,,IMG_16.jpg," sanacleto@ufl.edu, 24"
953.0,677.0,tree,,,IMG_16.jpg," sanacleto@ufl.edu, 24"
580.0,805.0,tree,,,IMG_16.jpg," sanacleto@ufl.edu, 24"
648.0,904.0,tree,,,IMG_16.jpg," sanacleto@ufl.edu, 24"
630.0,886.0,tree,,,IMG_16.jpg," sanacleto@ufl.edu, 24"
768.0,932.0,tree,,,IMG_16.jpg," sanacleto@ufl.edu, 24"
695.0,968.0,tree,,,IMG_16.jpg," sanacleto@ufl.edu, 24"
667.0,982.0,tree,,,IMG_16.jpg," sanacleto@ufl.edu, 24"
572.0,955.0,tree,,,IMG_16.jpg," sanacleto@ufl.edu, 24"
605.0,939.0,tree,,,IMG_16.jpg," sanacleto@ufl.edu, 24"
632.0,925.0,tree,,,IMG_16.jpg," sanacleto@ufl.edu, 24"
517.0,767.0,tree,,,IMG_16.jpg," sanacleto@ufl.edu, 24"
392.0,770.0,tree,,,IMG_16.jpg," sanacleto@ufl.edu, 24"
325.0,991.0,tree,,,IMG_16.jpg," sanacleto@ufl.edu, 24"
220.0,1011.0,tree,,,IMG_16.jpg," sanacleto@ufl.edu, 24"
143.0,973.0,tree,,,IMG_16.jpg," sanacleto@ufl.edu, 24"
30.0,982.0,tree,,,IMG_16.jpg," sanacleto@ufl.edu, 24"
136.0,896.0,tree,,,IMG_16.jpg," sanacleto@ufl.edu, 24"
168.0,850.0,tree,,,IMG_16.jpg," sanacleto@ufl.edu, 24"
150.0,784.0,tree,,,IMG_16.jpg," sanacleto@ufl.edu, 24"
88.0,981.0,tree,,,IMG_16.jpg," sanacleto@ufl.edu, 24"
449.0,805.0,tree,,,IMG_16.jpg," sanacleto@ufl.edu, 24"
457.0,822.0,tree,,,IMG_16.jpg," sanacleto@ufl.edu, 24"
438.0,841.0,tree,,,IMG_16.jpg," sanacleto@ufl.edu, 24"
220.0,918.0,tree,,,IMG_16.jpg," sanacleto@ufl.edu, 24"
243.0,948.0,tree,,,IMG_16.jpg," sanacleto@ufl.edu, 24"
235.0,975.0,tree,,,IMG_16.jpg," sanacleto@ufl.edu, 24"
274.0,981.0,tree,,,IMG_16.jpg," sanacleto@ufl.edu, 24"
376.0,913.0,tree,,,IMG_16.jpg," sanacleto@ufl.edu, 24"
182.0,805.0,tree,,,IMG_16.jpg," sanacleto@ufl.edu, 24"
200.0,751.0,tree,,,IMG_16.jpg," sanacleto@ufl.edu, 24"
272.0,689.0,tree,,,IMG_16.jpg," sanacleto@ufl.edu, 24"
84.0,600.0,tree,,,IMG_16.jpg," sanacleto@ufl.edu, 24"
116.0,618.0,tree,,,IMG_16.jpg," sanacleto@ufl.edu, 24"
142.0,625.0,tree,,,IMG_16.jpg," sanacleto@ufl.edu, 24"
173.0,635.0,tree,,,IMG_16.jpg," sanacleto@ufl.edu, 24"
214.0,671.0,tree,,,IMG_16.jpg," sanacleto@ufl.edu, 24"
201.0,646.0,tree,,,IMG_16.jpg," sanacleto@ufl.edu, 24"
52.0,571.0,tree,,,IMG_16.jpg," sanacleto@ufl.edu, 24"
41.0,552.0,tree,,,IMG_16.jpg," sanacleto@ufl.edu, 24"
3.0,527.0,tree,,,IMG_16.jpg," sanacleto@ufl.edu, 24"
177.0,718.0,tree,,,IMG_16.jpg," sanacleto@ufl.edu, 24"
67.0,494.0,tree,,,IMG_16.jpg," sanacleto@ufl.edu, 24"
359.0,456.0,tree,,,IMG_16.jpg," sanacleto@ufl.edu, 24"
371.0,346.0,tree,,,IMG_16.jpg," sanacleto@ufl.edu, 24"
411.0,525.0,tree,,,IMG_16.jpg," sanacleto@ufl.edu, 24"
439.0,518.0,tree,,,IMG_16.jpg," sanacleto@ufl.edu, 24"
587.0,367.0,tree,,,IMG_16.jpg," sanacleto@ufl.edu, 24"
358.0,742.0,tree,,,IMG_16.jpg," sanacleto@ufl.edu, 24"
332.0,432.0,tree,,,IMG_16.jpg," sanacleto@ufl.edu, 24"
26.0,108.0,tree,,,IMG_16.jpg," sanacleto@ufl.edu, 24"
269.0,243.0,tree,,,IMG_16.jpg," sanacleto@ufl.edu, 24"
231.0,312.0,tree,,,IMG_16.jpg," sanacleto@ufl.edu, 24"
227.0,328.0,tree,,,IMG_16.jpg," sanacleto@ufl.edu, 24"
201.0,583.0,tree,,,IMG_16.jpg," sanacleto@ufl.edu, 24"
215.0,582.0,tree,,,IMG_16.jpg," sanacleto@ufl.edu, 24"
228.0,563.0,tree,,,IMG_16.jpg," sanacleto@ufl.edu, 24"
288.0,492.0,tree,,,IMG_16.jpg," sanacleto@ufl.edu, 24"
292.0,473.0,tree,,,IMG_16.jpg," sanacleto@ufl.edu, 24"
303.0,452.0,tree,,,IMG_16.jpg," sanacleto@ufl.edu, 24"
311.0,629.0,tree,,,IMG_16.jpg," sanacleto@ufl.edu, 24"
377.0,693.0,tree,,,IMG_16.jpg," sanacleto@ufl.edu, 24"
763.0,836.0,tree,,,IMG_16.jpg," sanacleto@ufl.edu, 24"
763.0,823.0,tree,,,IMG_16.jpg," sanacleto@ufl.edu, 24"
817.9532689324541,846.9532689324541,tree,,,IMG_16.jpg," sanacleto@ufl.edu, 24"
819.5700966013189,836.046731067546,tree,,,IMG_16.jpg," sanacleto@ufl.edu, 24"
871.0,860.0,tree,,,IMG_16.jpg," sanacleto@ufl.edu, 24"
859.0,858.0,tree,,,IMG_16.jpg," sanacleto@ufl.edu, 24"
561.0,771.0,tree,,,IMG_16.jpg," sanacleto@ufl.edu, 24"
555.0,726.0,tree,,,IMG_16.jpg," sanacleto@ufl.edu, 24"
507.0,732.0,tree,,,IMG_16.jpg," sanacleto@ufl.edu, 24"
558.0,748.0,tree,,,IMG_16.jpg," sanacleto@ufl.edu, 24"
915.0,860.0,tree,,,IMG_16.jpg," sanacleto@ufl.edu, 24"
689.0,817.0,tree,,,IMG_16.jpg," sanacleto@ufl.edu, 24"
564.0,811.0,tree,,,IMG_16.jpg," sanacleto@ufl.edu, 24"
892.0,674.0,tree,,,IMG_16.jpg," sanacleto@ufl.edu, 24"
670.0,636.0,tree,,,IMG_16.jpg," sanacleto@ufl.edu, 24"
515.0,570.0,tree,,,IMG_16.jpg," sanacleto@ufl.edu, 24"
531.0,580.0,tree,,,IMG_16.jpg," sanacleto@ufl.edu, 24"
533.0,603.0,tree,,,IMG_16.jpg," sanacleto@ufl.edu, 24"
591.0,628.0,tree,,,IMG_16.jpg," sanacleto@ufl.edu, 24"
744.0,655.0,tree,,,IMG_16.jpg," sanacleto@ufl.edu, 24"
722.0,652.0,tree,,,IMG_16.jpg," sanacleto@ufl.edu, 24"
692.0,646.0,tree,,,IMG_16.jpg," sanacleto@ufl.edu, 24"
848.0,680.0,tree,,,IMG_16.jpg," sanacleto@ufl.edu, 24"
943.0,622.0,tree,,,IMG_16.jpg," sanacleto@ufl.edu, 24"
839.4766344662272,724.4766344662271,tree,,,IMG_16.jpg," sanacleto@ufl.edu, 24"
784.0,672.0,tree,,,IMG_16.jpg," sanacleto@ufl.edu, 24"
509.0,541.0,tree,,,IMG_16.jpg," sanacleto@ufl.edu, 24"
374.0,404.0,tree,,,IMG_16.jpg," sanacleto@ufl.edu, 24"
391.0,383.0,tree,,,IMG_16.jpg," sanacleto@ufl.edu, 24"
407.0,494.0,tree,,,IMG_16.jpg," sanacleto@ufl.edu, 24"
763.0,633.0,tree,,,IMG_16.jpg," sanacleto@ufl.edu, 24"
766.0,616.0,tree,,,IMG_16.jpg," sanacleto@ufl.edu, 24"
629.0,634.0,tree,,,IMG_16.jpg," sanacleto@ufl.edu, 24"
550.0,596.0,tree,,,IMG_16.jpg," sanacleto@ufl.edu, 24"
571.0,607.0,tree,,,IMG_16.jpg," sanacleto@ufl.edu, 24"
615.0,625.0,tree,,,IMG_16.jpg," sanacleto@ufl.edu, 24"
853.0,200.0,tree,,,IMG_16.jpg," sanacleto@ufl.edu, 24"
819.0,187.0,tree,,,IMG_16.jpg," sanacleto@ufl.edu, 24"
786.0,184.0,tree,,,IMG_16.jpg," sanacleto@ufl.edu, 24"
769.0,176.0,tree,,,IMG_16.jpg," sanacleto@ufl.edu, 24"
586.0,150.2897101960432,tree,,,IMG_16.jpg," sanacleto@ufl.edu, 24"
597.3831723311351,149.3831723311351,tree,,,IMG_16.jpg," sanacleto@ufl.edu, 24"
607.0,152.0,tree,,,IMG_16.jpg," sanacleto@ufl.edu, 24"
616.0,152.0,tree,,,IMG_16.jpg," sanacleto@ufl.edu, 24"
632.0,156.0,tree,,,IMG_16.jpg," sanacleto@ufl.edu, 24"
650.0,163.0,tree,,,IMG_16.jpg," sanacleto@ufl.edu, 24"
667.0,164.0,tree,,,IMG_16.jpg," sanacleto@ufl.edu, 24"
679.0,165.0,tree,,,IMG_16.jpg," sanacleto@ufl.edu, 24"
690.0,168.0,tree,,,IMG_16.jpg," sanacleto@ufl.edu, 24"
704.7663446622703,174.85980679736207,tree,,,IMG_16.jpg," sanacleto@ufl.edu, 24"
732.0,180.0,tree,,,IMG_16.jpg," sanacleto@ufl.edu, 24"
519.0,296.0,tree,,,IMG_16.jpg," sanacleto@ufl.edu, 24"
303.0,229.0,tree,,,IMG_16.jpg," sanacleto@ufl.edu, 24"
346.0,238.0,tree,,,IMG_16.jpg," sanacleto@ufl.edu, 24"
326.0,240.0,tree,,,IMG_16.jpg," sanacleto@ufl.edu, 24"
289.0,152.0,tree,,,IMG_16.jpg," sanacleto@ufl.edu, 24"
713.0,45.0,tree,,,IMG_16.jpg," sanacleto@ufl.edu, 24"
372.0,64.0,tree,,,IMG_16.jpg," sanacleto@ufl.edu, 24"
264.0,440.0,tree,,,IMG_16.jpg," sanacleto@ufl.edu, 24"
819.0,946.0,tree,,,IMG_16.jpg," sanacleto@ufl.edu, 24"
562.0,876.0,tree,,,IMG_16.jpg," sanacleto@ufl.edu, 24"
534.0,860.0,tree,,,IMG_16.jpg," sanacleto@ufl.edu, 24"
323.0,909.0,tree,,,IMG_16.jpg," sanacleto@ufl.edu, 24"
311.0,900.0,tree,,,IMG_16.jpg," sanacleto@ufl.edu, 24"
21.0,1017.0,tree,,,IMG_16.jpg," sanacleto@ufl.edu, 24"
11.0,563.0,tree,,,IMG_16.jpg," sanacleto@ufl.edu, 24"
240.0,683.0,tree,,,IMG_16.jpg," sanacleto@ufl.edu, 24"
585.0,884.0,tree,,,IMG_16.jpg," sanacleto@ufl.edu, 24"
353.0,984.0,tree,,,IMG_16.jpg," sanacleto@ufl.edu, 24"
169.0,794.0,tree,,,IMG_16.jpg," sanacleto@ufl.edu, 24"
9.532689324540387,4.7663446622701935,tree,,,IMG_16.jpg," sanacleto@ufl.edu, 24"
311.431472990606,608.1855789056766,tree,,,IMG_16.jpg," sanacleto@ufl.edu, 24"
719.9072105471616,953.9347334646283,tree,,,IMG_16.jpg," sanacleto@ufl.edu, 24"
725.1501896756588,964.4206917216225,tree,,,IMG_16.jpg," sanacleto@ufl.edu, 24"
699.8885629656266,983.4860703707033,tree,,,IMG_16.jpg," sanacleto@ufl.edu, 24"
39.0,86.0,tree,,,IMG_332.jpg," sanacleto@ufl.edu, 24"
82.0,9.0,tree,,,IMG_332.jpg," sanacleto@ufl.edu, 24"
120.0,75.0,tree,,,IMG_332.jpg," sanacleto@ufl.edu, 24"
118.0,117.0,tree,,,IMG_332.jpg," sanacleto@ufl.edu, 24"
270.0,49.0,tree,,,IMG_332.jpg," sanacleto@ufl.edu, 24"
292.0,46.0,tree,,,IMG_332.jpg," sanacleto@ufl.edu, 24"
394.0,70.0,tree,,,IMG_332.jpg," sanacleto@ufl.edu, 24"
116.0,229.0,tree,,,IMG_332.jpg," sanacleto@ufl.edu, 24"
15.0,256.0,tree,,,IMG_332.jpg," sanacleto@ufl.edu, 24"
158.0,254.0,tree,,,IMG_332.jpg," sanacleto@ufl.edu, 24"
261.0,229.0,tree,,,IMG_332.jpg," sanacleto@ufl.edu, 24"
481.0,149.0,tree,,,IMG_332.jpg," sanacleto@ufl.edu, 24"
517.0,32.0,tree,,,IMG_332.jpg," sanacleto@ufl.edu, 24"
547.0,63.0,tree,,,IMG_332.jpg," sanacleto@ufl.edu, 24"
679.0,203.0,tree,,,IMG_332.jpg," sanacleto@ufl.edu, 24"
199.0,56.0,tree,,,IMG_332.jpg," sanacleto@ufl.edu, 24"
196.0,26.0,tree,,,IMG_332.jpg," sanacleto@ufl.edu, 24"
210.0,20.0,tree,,,IMG_332.jpg," sanacleto@ufl.edu, 24"
257.0,26.0,tree,,,IMG_332.jpg," sanacleto@ufl.edu, 24"
280.0,14.0,tree,,,IMG_332.jpg," sanacleto@ufl.edu, 24"
706.0,348.0,tree,,,IMG_332.jpg," sanacleto@ufl.edu, 24"
306.0,338.0,tree,,,IMG_332.jpg," sanacleto@ufl.edu, 24"
54.0,372.0,tree,,,IMG_332.jpg," sanacleto@ufl.edu, 24"
36.0,400.0,tree,,,IMG_332.jpg," sanacleto@ufl.edu, 24"
37.0,431.0,tree,,,IMG_332.jpg," sanacleto@ufl.edu, 24"
244.0,465.0,tree,,,IMG_332.jpg," sanacleto@ufl.edu, 24"
216.0,475.0,tree,,,IMG_332.jpg," sanacleto@ufl.edu, 24"
220.0,336.0,tree,,,IMG_332.jpg," sanacleto@ufl.edu, 24"
146.0,621.0,tree,,,IMG_332.jpg," sanacleto@ufl.edu, 24"
28.0,657.0,tree,,,IMG_332.jpg," sanacleto@ufl.edu, 24"
17.0,458.0,tree,,,IMG_332.jpg," sanacleto@ufl.edu, 24"
95.0,385.0,tree,,,IMG_332.jpg," sanacleto@ufl.edu, 24"
108.0,360.0,tree,,,IMG_332.jpg," sanacleto@ufl.edu, 24"
319.0,565.0,tree,,,IMG_332.jpg," sanacleto@ufl.edu, 24"
414.0,390.0,tree,,,IMG_332.jpg," sanacleto@ufl.edu, 24"
388.0,383.0,tree,,,IMG_332.jpg," sanacleto@ufl.edu, 24"
378.0,343.0,tree,,,IMG_332.jpg," sanacleto@ufl.edu, 24"
516.0,504.0,tree,,,IMG_332.jpg," sanacleto@ufl.edu, 24"
612.0,419.0,tree,,,IMG_332.jpg," sanacleto@ufl.edu, 24"
385.0,308.0,tree,,,IMG_332.jpg," sanacleto@ufl.edu, 24"
488.0,263.0,tree,,,IMG_332.jpg," sanacleto@ufl.edu, 24"
551.0,204.0,tree,,,IMG_332.jpg," sanacleto@ufl.edu, 24"
552.0,307.0,tree,,,IMG_332.jpg," sanacleto@ufl.edu, 24"
569.0,331.0,tree,,,IMG_332.jpg," sanacleto@ufl.edu, 24"
627.0,400.0,tree,,,IMG_332.jpg," sanacleto@ufl.edu, 24"
535.0,343.0,tree,,,IMG_332.jpg," sanacleto@ufl.edu, 24"
78.0,402.0,tree,,,IMG_332.jpg," sanacleto@ufl.edu, 24"
35.0,838.0,tree,,,IMG_332.jpg," sanacleto@ufl.edu, 24"
81.0,977.0,tree,,,IMG_332.jpg," sanacleto@ufl.edu, 24"
7.0,897.0,tree,,,IMG_332.jpg," sanacleto@ufl.edu, 24"
167.0,762.0,tree,,,IMG_332.jpg," sanacleto@ufl.edu, 24"
324.0,726.0,tree,,,IMG_332.jpg," sanacleto@ufl.edu, 24"
226.0,934.0,tree,,,IMG_332.jpg," sanacleto@ufl.edu, 24"
262.0,1009.0,tree,,,IMG_332.jpg," sanacleto@ufl.edu, 24"
392.0,972.0,tree,,,IMG_332.jpg," sanacleto@ufl.edu, 24"
453.0,945.0,tree,,,IMG_332.jpg," sanacleto@ufl.edu, 24"
522.0,915.0,tree,,,IMG_332.jpg," sanacleto@ufl.edu, 24"
642.0,876.0,tree,,,IMG_332.jpg," sanacleto@ufl.edu, 24"
693.0,855.0,tree,,,IMG_332.jpg," sanacleto@ufl.edu, 24"
511.0,795.0,tree,,,IMG_332.jpg," sanacleto@ufl.edu, 24"
470.0,661.0,tree,,,IMG_332.jpg," sanacleto@ufl.edu, 24"
240.0,748.0,tree,,,IMG_332.jpg," sanacleto@ufl.edu, 24"
768.0,599.0,tree,,,IMG_332.jpg," sanacleto@ufl.edu, 24"
744.0,507.0,tree,,,IMG_332.jpg," sanacleto@ufl.edu, 24"
239.0,990.0,tree,,,IMG_332.jpg," sanacleto@ufl.edu, 24"
197.0,973.0,tree,,,IMG_332.jpg," sanacleto@ufl.edu, 24"
217.0,964.0,tree,,,IMG_332.jpg," sanacleto@ufl.edu, 24"
193.0,939.0,tree,,,IMG_332.jpg," sanacleto@ufl.edu, 24"
161.0,793.0,tree,,,IMG_332.jpg," sanacleto@ufl.edu, 24"
175.0,811.0,tree,,,IMG_332.jpg," sanacleto@ufl.edu, 24"
403.93912782005805,866.3634766920347,tree,,,IMG_332.jpg," sanacleto@ufl.edu, 24"
362.0,851.0,tree,,,IMG_332.jpg," sanacleto@ufl.edu, 24"
179.0,761.0,tree,,,IMG_332.jpg," sanacleto@ufl.edu, 24"
441.0,687.0,tree,,,IMG_332.jpg," sanacleto@ufl.edu, 24"
361.0,726.0,tree,,,IMG_332.jpg," sanacleto@ufl.edu, 24"
410.0,1011.0,tree,,,IMG_332.jpg," sanacleto@ufl.edu, 24"
456.0,988.0,tree,,,IMG_332.jpg," sanacleto@ufl.edu, 24"
550.0,955.0,tree,,,IMG_332.jpg," sanacleto@ufl.edu, 24"
656.0,919.0,tree,,,IMG_332.jpg," sanacleto@ufl.edu, 24"
756.0,885.0,tree,,,IMG_332.jpg," sanacleto@ufl.edu, 24"
805.0,868.0,tree,,,IMG_332.jpg," sanacleto@ufl.edu, 24"
912.0,826.0,tree,,,IMG_332.jpg," sanacleto@ufl.edu, 24"
1007.0,800.0,tree,,,IMG_332.jpg," sanacleto@ufl.edu, 24"
948.0,778.0,tree,,,IMG_332.jpg," sanacleto@ufl.edu, 24"
999.0,756.0,tree,,,IMG_332.jpg," sanacleto@ufl.edu, 24"
845.0,718.0,tree,,,IMG_332.jpg," sanacleto@ufl.edu, 24"
651.0,588.0,tree,,,IMG_332.jpg," sanacleto@ufl.edu, 24"
658.0,690.0,tree,,,IMG_332.jpg," sanacleto@ufl.edu, 24"
590.0,650.0,tree,,,IMG_332.jpg," sanacleto@ufl.edu, 24"
567.0,656.0,tree,,,IMG_332.jpg," sanacleto@ufl.edu, 24"
633.0,662.0,tree,,,IMG_332.jpg," sanacleto@ufl.edu, 24"
641.0,604.0,tree,,,IMG_332.jpg," sanacleto@ufl.edu, 24"
721.0,1018.0,tree,,,IMG_332.jpg," sanacleto@ufl.edu, 24"
885.0,1013.0,tree,,,IMG_332.jpg," sanacleto@ufl.edu, 24"
941.0,958.0,tree,,,IMG_332.jpg," sanacleto@ufl.edu, 24"
950.0,1007.0,tree,,,IMG_332.jpg," sanacleto@ufl.edu, 24"
949.0,925.0,tree,,,IMG_332.jpg," sanacleto@ufl.edu, 24"
803.0,574.0,tree,,,IMG_332.jpg," sanacleto@ufl.edu, 24"
773.0,422.0,tree,,,IMG_332.jpg," sanacleto@ufl.edu, 24"
739.0,271.0,tree,,,IMG_332.jpg," sanacleto@ufl.edu, 24"
721.0,179.0,tree,,,IMG_332.jpg," sanacleto@ufl.edu, 24"
987.0,636.0,tree,,,IMG_332.jpg," sanacleto@ufl.edu, 24"
988.0,203.0,tree,,,IMG_332.jpg," sanacleto@ufl.edu, 24"
1017.0,336.0,tree,,,IMG_332.jpg," sanacleto@ufl.edu, 24"
866.0,164.0,tree,,,IMG_332.jpg," sanacleto@ufl.edu, 24"
966.0,99.0,tree,,,IMG_332.jpg," sanacleto@ufl.edu, 24"
802.0,117.0,tree,,,IMG_332.jpg," sanacleto@ufl.edu, 24"
699.0,39.0,tree,,,IMG_332.jpg," sanacleto@ufl.edu, 24"
792.0,26.0,tree,,,IMG_332.jpg," sanacleto@ufl.edu, 24"
861.0,305.0,tree,,,IMG_332.jpg," sanacleto@ufl.edu, 24"
876.0,330.0,tree,,,IMG_332.jpg," sanacleto@ufl.edu, 24"
834.0,183.0,tree,,,IMG_332.jpg," sanacleto@ufl.edu, 24"
899.0,376.0,tree,,,IMG_332.jpg," sanacleto@ufl.edu, 24"
893.0,356.0,tree,,,IMG_332.jpg," sanacleto@ufl.edu, 24"
875.0,355.0,tree,,,IMG_332.jpg," sanacleto@ufl.edu, 24"
919.0,390.0,tree,,,IMG_332.jpg," sanacleto@ufl.edu, 24"
872.0,378.0,tree,,,IMG_332.jpg," sanacleto@ufl.edu, 24"
866.0,407.0,tree,,,IMG_332.jpg," sanacleto@ufl.edu, 24"
929.0,477.0,tree,,,IMG_332.jpg," sanacleto@ufl.edu, 24"
921.0,447.0,tree,,,IMG_332.jpg," sanacleto@ufl.edu, 24"
920.0,549.0,tree,,,IMG_332.jpg," sanacleto@ufl.edu, 24"
902.0,555.0,tree,,,IMG_332.jpg," sanacleto@ufl.edu, 24"
939.0,549.0,tree,,,IMG_332.jpg," sanacleto@ufl.edu, 24"
915.0,573.0,tree,,,IMG_332.jpg," sanacleto@ufl.edu, 24"
929.0,573.0,tree,,,IMG_332.jpg," sanacleto@ufl.edu, 24"
278.0,64.0,tree,,,IMG_332.jpg," sanacleto@ufl.edu, 24"
227.0,35.0,tree,,,IMG_332.jpg," sanacleto@ufl.edu, 24"
61.0,94.0,tree,,,IMG_332.jpg," sanacleto@ufl.edu, 24"
306.0,155.0,tree,,,IMG_332.jpg," sanacleto@ufl.edu, 24"
299.0,443.0,tree,,,IMG_332.jpg," sanacleto@ufl.edu, 24"
151.0,349.0,tree,,,IMG_332.jpg," sanacleto@ufl.edu, 24"
114.0,384.0,tree,,,IMG_332.jpg," sanacleto@ufl.edu, 24"
380.0,537.0,tree,,,IMG_332.jpg," sanacleto@ufl.edu, 24"
