x,y,label,complete,remove,image_path,annotator
460.47683830409784,825.2635556898391,tree,,,IMG_322.jpg," sanacleto@ufl.edu, 24"
476.1031304828404,826.2401989510105,tree,,,IMG_322.jpg," sanacleto@ufl.edu, 24"
496.28709121371617,825.589103443563,tree,,,IMG_322.jpg," sanacleto@ufl.edu, 24"
453.96588322962185,779.6868701685067,tree,,,IMG_322.jpg," sanacleto@ufl.edu, 24"
309.4226805762536,710.9962941327844,tree,,,IMG_322.jpg," sanacleto@ufl.edu, 24"
327.6533547847865,734.4357324008984,tree,,,IMG_322.jpg," sanacleto@ufl.edu, 24"
44.27449450643713,655.3276282460142,tree,,,IMG_322.jpg," sanacleto@ufl.edu, 24"
370.0,36.0,tree,,,IMG_176.jpg," sanacleto@ufl.edu, 24"
269.0,45.0,tree,,,IMG_176.jpg," sanacleto@ufl.edu, 24"
274.0,100.0,tree,,,IMG_176.jpg," sanacleto@ufl.edu, 24"
282.0,175.0,tree,,,IMG_176.jpg," sanacleto@ufl.edu, 24"
254.0,247.0,tree,,,IMG_176.jpg," sanacleto@ufl.edu, 24"
147.0,292.0,tree,,,IMG_176.jpg," sanacleto@ufl.edu, 24"
184.0,261.0,tree,,,IMG_176.jpg," sanacleto@ufl.edu, 24"
64.0,301.0,tree,,,IMG_176.jpg," sanacleto@ufl.edu, 24"
96.0,354.0,tree,,,IMG_176.jpg," sanacleto@ufl.edu, 24"
138.0,376.0,tree,,,IMG_176.jpg," sanacleto@ufl.edu, 24"
187.0,341.0,tree,,,IMG_176.jpg," sanacleto@ufl.edu, 24"
231.0,334.0,tree,,,IMG_176.jpg," sanacleto@ufl.edu, 24"
310.0,256.0,tree,,,IMG_176.jpg," sanacleto@ufl.edu, 24"
435.0,279.0,tree,,,IMG_176.jpg," sanacleto@ufl.edu, 24"
505.0,268.0,tree,,,IMG_176.jpg," sanacleto@ufl.edu, 24"
75.0,48.0,tree,,,IMG_176.jpg," sanacleto@ufl.edu, 24"
126.0,43.0,tree,,,IMG_176.jpg," sanacleto@ufl.edu, 24"
41.0,15.0,tree,,,IMG_176.jpg," sanacleto@ufl.edu, 24"
78.0,9.0,tree,,,IMG_176.jpg," sanacleto@ufl.edu, 24"
262.0,4.0,tree,,,IMG_176.jpg," sanacleto@ufl.edu, 24"
202.0,23.0,tree,,,IMG_176.jpg," sanacleto@ufl.edu, 24"
146.0,17.0,tree,,,IMG_176.jpg," sanacleto@ufl.edu, 24"
166.0,45.0,tree,,,IMG_176.jpg," sanacleto@ufl.edu, 24"
377.0,113.0,tree,,,IMG_176.jpg," sanacleto@ufl.edu, 24"
395.0,185.0,tree,,,IMG_176.jpg," sanacleto@ufl.edu, 24"
432.0,124.0,tree,,,IMG_176.jpg," sanacleto@ufl.edu, 24"
466.0,181.0,tree,,,IMG_176.jpg," sanacleto@ufl.edu, 24"
446.0,40.0,tree,,,IMG_176.jpg," sanacleto@ufl.edu, 24"
575.0,187.0,tree,,,IMG_176.jpg," sanacleto@ufl.edu, 24"
718.0,114.0,tree,,,IMG_176.jpg," sanacleto@ufl.edu, 24"
775.0,142.0,tree,,,IMG_176.jpg," sanacleto@ufl.edu, 24"
933.0,100.0,tree,,,IMG_176.jpg," sanacleto@ufl.edu, 24"
549.0,34.0,tree,,,IMG_176.jpg," sanacleto@ufl.edu, 24"
864.0,74.0,tree,,,IMG_176.jpg," sanacleto@ufl.edu, 24"
532.0,22.0,tree,,,IMG_176.jpg," sanacleto@ufl.edu, 24"
668.0,22.0,tree,,,IMG_176.jpg," sanacleto@ufl.edu, 24"
646.0,227.0,tree,,,IMG_176.jpg," sanacleto@ufl.edu, 24"
670.0,215.0,tree,,,IMG_176.jpg," sanacleto@ufl.edu, 24"
697.0,214.0,tree,,,IMG_176.jpg," sanacleto@ufl.edu, 24"
747.0,205.0,tree,,,IMG_176.jpg," sanacleto@ufl.edu, 24"
841.0,187.0,tree,,,IMG_176.jpg," sanacleto@ufl.edu, 24"
889.0,183.0,tree,,,IMG_176.jpg," sanacleto@ufl.edu, 24"
796.0,387.0,tree,,,IMG_176.jpg," sanacleto@ufl.edu, 24"
729.0,469.0,tree,,,IMG_176.jpg," sanacleto@ufl.edu, 24"
774.0,446.0,tree,,,IMG_176.jpg," sanacleto@ufl.edu, 24"
960.0,417.0,tree,,,IMG_176.jpg," sanacleto@ufl.edu, 24"
674.0,142.0,tree,,,IMG_176.jpg," sanacleto@ufl.edu, 24"
488.0,60.0,tree,,,IMG_176.jpg," sanacleto@ufl.edu, 24"
961.0,167.0,tree,,,IMG_176.jpg," sanacleto@ufl.edu, 24"
798.0,442.0,tree,,,IMG_176.jpg," sanacleto@ufl.edu, 24"
977.0,648.0,tree,,,IMG_176.jpg," sanacleto@ufl.edu, 24"
927.0,587.0,tree,,,IMG_176.jpg," sanacleto@ufl.edu, 24"
840.0,657.0,tree,,,IMG_176.jpg," sanacleto@ufl.edu, 24"
713.0,724.0,tree,,,IMG_176.jpg," sanacleto@ufl.edu, 24"
658.0,701.0,tree,,,IMG_176.jpg," sanacleto@ufl.edu, 24"
987.0,598.0,tree,,,IMG_176.jpg," sanacleto@ufl.edu, 24"
905.0,681.0,tree,,,IMG_176.jpg," sanacleto@ufl.edu, 24"
739.0,702.0,tree,,,IMG_176.jpg," sanacleto@ufl.edu, 24"
588.0,742.0,tree,,,IMG_176.jpg," sanacleto@ufl.edu, 24"
497.0,745.0,tree,,,IMG_176.jpg," sanacleto@ufl.edu, 24"
552.0,716.0,tree,,,IMG_176.jpg," sanacleto@ufl.edu, 24"
336.0,787.0,tree,,,IMG_176.jpg," sanacleto@ufl.edu, 24"
264.0,837.0,tree,,,IMG_176.jpg," sanacleto@ufl.edu, 24"
425.0,608.0,tree,,,IMG_176.jpg," sanacleto@ufl.edu, 24"
407.0,576.0,tree,,,IMG_176.jpg," sanacleto@ufl.edu, 24"
400.0,555.0,tree,,,IMG_176.jpg," sanacleto@ufl.edu, 24"
284.0,618.0,tree,,,IMG_176.jpg," sanacleto@ufl.edu, 24"
75.0,592.0,tree,,,IMG_176.jpg," sanacleto@ufl.edu, 24"
278.0,741.0,tree,,,IMG_176.jpg," sanacleto@ufl.edu, 24"
160.0,848.0,tree,,,IMG_176.jpg," sanacleto@ufl.edu, 24"
99.0,822.0,tree,,,IMG_176.jpg," sanacleto@ufl.edu, 24"
11.0,876.0,tree,,,IMG_176.jpg," sanacleto@ufl.edu, 24"
312.0,759.0,tree,,,IMG_176.jpg," sanacleto@ufl.edu, 24"
354.0,751.0,tree,,,IMG_176.jpg," sanacleto@ufl.edu, 24"
100.0,855.0,tree,,,IMG_176.jpg," sanacleto@ufl.edu, 24"
58.0,869.0,tree,,,IMG_176.jpg," sanacleto@ufl.edu, 24"
61.0,824.0,tree,,,IMG_176.jpg," sanacleto@ufl.edu, 24"
140.0,789.0,tree,,,IMG_176.jpg," sanacleto@ufl.edu, 24"
170.0,755.0,tree,,,IMG_176.jpg," sanacleto@ufl.edu, 24"
80.0,751.0,tree,,,IMG_176.jpg," sanacleto@ufl.edu, 24"
115.0,777.0,tree,,,IMG_176.jpg," sanacleto@ufl.edu, 24"
235.0,761.0,tree,,,IMG_176.jpg," sanacleto@ufl.edu, 24"
231.0,740.0,tree,,,IMG_176.jpg," sanacleto@ufl.edu, 24"
172.0,787.0,tree,,,IMG_176.jpg," sanacleto@ufl.edu, 24"
62.0,945.0,tree,,,IMG_176.jpg," sanacleto@ufl.edu, 24"
354.0,870.0,tree,,,IMG_176.jpg," sanacleto@ufl.edu, 24"
414.0,862.0,tree,,,IMG_176.jpg," sanacleto@ufl.edu, 24"
529.0,854.0,tree,,,IMG_176.jpg," sanacleto@ufl.edu, 24"
103.0,746.0,tree,,,IMG_176.jpg," sanacleto@ufl.edu, 24"
133.0,748.0,tree,,,IMG_176.jpg," sanacleto@ufl.edu, 24"
22.0,546.0,tree,,,IMG_176.jpg," sanacleto@ufl.edu, 24"
267.0,476.0,tree,,,IMG_176.jpg," sanacleto@ufl.edu, 24"
71.0,781.0,tree,,,IMG_176.jpg," sanacleto@ufl.edu, 24"
206.0,777.0,tree,,,IMG_176.jpg," sanacleto@ufl.edu, 24"
254.0,778.0,tree,,,IMG_176.jpg," sanacleto@ufl.edu, 24"
133.0,1019.0,tree,,,IMG_176.jpg," sanacleto@ufl.edu, 24"
5.0,964.0,tree,,,IMG_176.jpg," sanacleto@ufl.edu, 24"
776.0,925.0,tree,,,IMG_176.jpg," sanacleto@ufl.edu, 24"
651.0,940.0,tree,,,IMG_176.jpg," sanacleto@ufl.edu, 24"
687.0,936.0,tree,,,IMG_176.jpg," sanacleto@ufl.edu, 24"
658.0,808.0,tree,,,IMG_176.jpg," sanacleto@ufl.edu, 24"
909.0,967.0,tree,,,IMG_176.jpg," sanacleto@ufl.edu, 24"
938.0,871.0,tree,,,IMG_176.jpg," sanacleto@ufl.edu, 24"
740.0,797.0,tree,,,IMG_176.jpg," sanacleto@ufl.edu, 24"
789.0,779.0,tree,,,IMG_176.jpg," sanacleto@ufl.edu, 24"
686.0,804.0,tree,,,IMG_176.jpg," sanacleto@ufl.edu, 24"
940.0,742.0,tree,,,IMG_176.jpg," sanacleto@ufl.edu, 24"
1021.0,715.0,tree,,,IMG_176.jpg," sanacleto@ufl.edu, 24"
1006.0,869.0,tree,,,IMG_176.jpg," sanacleto@ufl.edu, 24"
108.0,5.0,tree,,,IMG_176.jpg," sanacleto@ufl.edu, 24"
133.0,2.0,tree,,,IMG_176.jpg," sanacleto@ufl.edu, 24"
359.0,227.0,tree,,,IMG_176.jpg," sanacleto@ufl.edu, 24"
101.0,278.0,tree,,,IMG_176.jpg," sanacleto@ufl.edu, 24"
4.0,333.0,tree,,,IMG_176.jpg," sanacleto@ufl.edu, 24"
510.0,196.0,tree,,,IMG_176.jpg," sanacleto@ufl.edu, 24"
481.0,203.0,tree,,,IMG_176.jpg," sanacleto@ufl.edu, 24"
524.0,192.0,tree,,,IMG_176.jpg," sanacleto@ufl.edu, 24"
527.0,155.0,tree,,,IMG_176.jpg," sanacleto@ufl.edu, 24"
763.0,112.0,tree,,,IMG_176.jpg," sanacleto@ufl.edu, 24"
758.0,97.0,tree,,,IMG_176.jpg," sanacleto@ufl.edu, 24"
864.0,105.0,tree,,,IMG_176.jpg," sanacleto@ufl.edu, 24"
910.0,105.0,tree,,,IMG_176.jpg," sanacleto@ufl.edu, 24"
293.0,427.0,tree,,,IMG_176.jpg," sanacleto@ufl.edu, 24"
230.0,476.0,tree,,,IMG_176.jpg," sanacleto@ufl.edu, 24"
323.0,432.0,tree,,,IMG_176.jpg," sanacleto@ufl.edu, 24"
45.0,655.0,tree,,,IMG_176.jpg," sanacleto@ufl.edu, 24"
28.0,660.0,tree,,,IMG_176.jpg," sanacleto@ufl.edu, 24"
191.0,721.0,tree,,,IMG_176.jpg," sanacleto@ufl.edu, 24"
156.0,727.0,tree,,,IMG_176.jpg," sanacleto@ufl.edu, 24"
58.0,679.0,tree,,,IMG_176.jpg," sanacleto@ufl.edu, 24"
35.0,684.0,tree,,,IMG_176.jpg," sanacleto@ufl.edu, 24"
81.0,676.0,tree,,,IMG_176.jpg," sanacleto@ufl.edu, 24"
344.0,433.0,tree,,,IMG_176.jpg," sanacleto@ufl.edu, 24"
835.0,615.0,tree,,,IMG_176.jpg," sanacleto@ufl.edu, 24"
540.0,744.0,tree,,,IMG_176.jpg," sanacleto@ufl.edu, 24"
996.0,727.0,tree,,,IMG_176.jpg," sanacleto@ufl.edu, 24"
840.0,913.0,tree,,,IMG_176.jpg," sanacleto@ufl.edu, 24"
762.0,1016.0,tree,,,IMG_176.jpg," sanacleto@ufl.edu, 24"
760.0,971.0,tree,,,IMG_176.jpg," sanacleto@ufl.edu, 24"
268.0,777.0,tree,,,IMG_176.jpg," sanacleto@ufl.edu, 24"
5.767277041346935,300.4227040628903,tree,,,IMG_176.jpg," sanacleto@ufl.edu, 24"
371.72722021045246,225.4481025253802,tree,,,IMG_176.jpg," sanacleto@ufl.edu, 24"
294.6554270215434,130.55018029958063,tree,,,IMG_176.jpg," sanacleto@ufl.edu, 24"
821.0967077271579,85.46055979450459,tree,,,IMG_176.jpg," sanacleto@ufl.edu, 24"
807.9892599059148,88.6063472716029,tree,,,IMG_176.jpg," sanacleto@ufl.edu, 24"
931.1992694255994,613.9528559470237,tree,,,IMG_176.jpg," sanacleto@ufl.edu, 24"
56.0,81.0,tree,,,IMG_806.jpg," sanacleto@ufl.edu, 24"
36.0,116.0,tree,,,IMG_806.jpg," sanacleto@ufl.edu, 24"
81.0,96.0,tree,,,IMG_806.jpg," sanacleto@ufl.edu, 24"
294.0,210.0,tree,,,IMG_806.jpg," sanacleto@ufl.edu, 24"
283.0,284.0,tree,,,IMG_806.jpg," sanacleto@ufl.edu, 24"
217.0,372.0,tree,,,IMG_806.jpg," sanacleto@ufl.edu, 24"
204.0,374.0,tree,,,IMG_806.jpg," sanacleto@ufl.edu, 24"
123.0,388.0,tree,,,IMG_806.jpg," sanacleto@ufl.edu, 24"
91.0,369.0,tree,,,IMG_806.jpg," sanacleto@ufl.edu, 24"
22.0,356.0,tree,,,IMG_806.jpg," sanacleto@ufl.edu, 24"
23.0,313.0,tree,,,IMG_806.jpg," sanacleto@ufl.edu, 24"
17.0,400.0,tree,,,IMG_806.jpg," sanacleto@ufl.edu, 24"
24.0,457.0,tree,,,IMG_806.jpg," sanacleto@ufl.edu, 24"
62.0,336.0,tree,,,IMG_806.jpg," sanacleto@ufl.edu, 24"
15.0,285.0,tree,,,IMG_806.jpg," sanacleto@ufl.edu, 24"
67.0,275.0,tree,,,IMG_806.jpg," sanacleto@ufl.edu, 24"
171.0,524.0,tree,,,IMG_806.jpg," sanacleto@ufl.edu, 24"
47.0,400.0,tree,,,IMG_806.jpg," sanacleto@ufl.edu, 24"
65.0,399.0,tree,,,IMG_806.jpg," sanacleto@ufl.edu, 24"
122.0,703.0,tree,,,IMG_806.jpg," sanacleto@ufl.edu, 24"
5.0,799.0,tree,,,IMG_806.jpg," sanacleto@ufl.edu, 24"
105.0,617.0,tree,,,IMG_806.jpg," sanacleto@ufl.edu, 24"
279.0,929.0,tree,,,IMG_806.jpg," sanacleto@ufl.edu, 24"
245.0,874.0,tree,,,IMG_806.jpg," sanacleto@ufl.edu, 24"
259.0,820.0,tree,,,IMG_806.jpg," sanacleto@ufl.edu, 24"
246.0,806.0,tree,,,IMG_806.jpg," sanacleto@ufl.edu, 24"
223.0,794.0,tree,,,IMG_806.jpg," sanacleto@ufl.edu, 24"
229.0,947.0,tree,,,IMG_806.jpg," sanacleto@ufl.edu, 24"
209.0,1000.0,tree,,,IMG_806.jpg," sanacleto@ufl.edu, 24"
243.0,964.0,tree,,,IMG_806.jpg," sanacleto@ufl.edu, 24"
279.0,965.0,tree,,,IMG_806.jpg," sanacleto@ufl.edu, 24"
358.0,958.0,tree,,,IMG_806.jpg," sanacleto@ufl.edu, 24"
336.0,951.0,tree,,,IMG_806.jpg," sanacleto@ufl.edu, 24"
359.0,898.0,tree,,,IMG_806.jpg," sanacleto@ufl.edu, 24"
305.0,864.0,tree,,,IMG_806.jpg," sanacleto@ufl.edu, 24"
281.0,884.0,tree,,,IMG_806.jpg," sanacleto@ufl.edu, 24"
393.0,804.0,tree,,,IMG_806.jpg," sanacleto@ufl.edu, 24"
400.0,763.0,tree,,,IMG_806.jpg," sanacleto@ufl.edu, 24"
382.0,767.0,tree,,,IMG_806.jpg," sanacleto@ufl.edu, 24"
373.0,728.0,tree,,,IMG_806.jpg," sanacleto@ufl.edu, 24"
399.0,684.0,tree,,,IMG_806.jpg," sanacleto@ufl.edu, 24"
374.0,677.0,tree,,,IMG_806.jpg," sanacleto@ufl.edu, 24"
354.0,677.0,tree,,,IMG_806.jpg," sanacleto@ufl.edu, 24"
337.0,651.0,tree,,,IMG_806.jpg," sanacleto@ufl.edu, 24"
318.0,651.0,tree,,,IMG_806.jpg," sanacleto@ufl.edu, 24"
286.0,718.0,tree,,,IMG_806.jpg," sanacleto@ufl.edu, 24"
307.0,737.0,tree,,,IMG_806.jpg," sanacleto@ufl.edu, 24"
349.0,1003.0,tree,,,IMG_806.jpg," sanacleto@ufl.edu, 24"
555.0,872.0,tree,,,IMG_806.jpg," sanacleto@ufl.edu, 24"
544.0,974.0,tree,,,IMG_806.jpg," sanacleto@ufl.edu, 24"
500.0,967.0,tree,,,IMG_806.jpg," sanacleto@ufl.edu, 24"
378.0,972.0,tree,,,IMG_806.jpg," sanacleto@ufl.edu, 24"
328.0,986.0,tree,,,IMG_806.jpg," sanacleto@ufl.edu, 24"
300.0,975.0,tree,,,IMG_806.jpg," sanacleto@ufl.edu, 24"
316.0,982.0,tree,,,IMG_806.jpg," sanacleto@ufl.edu, 24"
148.0,991.0,tree,,,IMG_806.jpg," sanacleto@ufl.edu, 24"
183.0,944.0,tree,,,IMG_806.jpg," sanacleto@ufl.edu, 24"
166.0,932.0,tree,,,IMG_806.jpg," sanacleto@ufl.edu, 24"
91.0,759.0,tree,,,IMG_806.jpg," sanacleto@ufl.edu, 24"
103.0,774.0,tree,,,IMG_806.jpg," sanacleto@ufl.edu, 24"
38.0,846.572893738549,tree,,,IMG_806.jpg," sanacleto@ufl.edu, 24"
161.0,712.0,tree,,,IMG_806.jpg," sanacleto@ufl.edu, 24"
405.0,862.0,tree,,,IMG_806.jpg," sanacleto@ufl.edu, 24"
339.0,824.0,tree,,,IMG_806.jpg," sanacleto@ufl.edu, 24"
352.0,833.0,tree,,,IMG_806.jpg," sanacleto@ufl.edu, 24"
363.0,801.0,tree,,,IMG_806.jpg," sanacleto@ufl.edu, 24"
346.0,771.0,tree,,,IMG_806.jpg," sanacleto@ufl.edu, 24"
327.0,747.0,tree,,,IMG_806.jpg," sanacleto@ufl.edu, 24"
291.0,737.0,tree,,,IMG_806.jpg," sanacleto@ufl.edu, 24"
303.0,678.0,tree,,,IMG_806.jpg," sanacleto@ufl.edu, 24"
383.0,624.0,tree,,,IMG_806.jpg," sanacleto@ufl.edu, 24"
362.0,615.0,tree,,,IMG_806.jpg," sanacleto@ufl.edu, 24"
347.0,607.0,tree,,,IMG_806.jpg," sanacleto@ufl.edu, 24"
331.0,596.0,tree,,,IMG_806.jpg," sanacleto@ufl.edu, 24"
393.0,564.0,tree,,,IMG_806.jpg," sanacleto@ufl.edu, 24"
439.0,558.0,tree,,,IMG_806.jpg," sanacleto@ufl.edu, 24"
475.0,517.0,tree,,,IMG_806.jpg," sanacleto@ufl.edu, 24"
496.0,477.0,tree,,,IMG_806.jpg," sanacleto@ufl.edu, 24"
399.0,514.0,tree,,,IMG_806.jpg," sanacleto@ufl.edu, 24"
380.0,559.0,tree,,,IMG_806.jpg," sanacleto@ufl.edu, 24"
420.0,818.0,tree,,,IMG_806.jpg," sanacleto@ufl.edu, 24"
415.0,933.0,tree,,,IMG_806.jpg," sanacleto@ufl.edu, 24"
432.0,831.0,tree,,,IMG_806.jpg," sanacleto@ufl.edu, 24"
513.0,977.0,tree,,,IMG_806.jpg," sanacleto@ufl.edu, 24"
438.0,618.0,tree,,,IMG_806.jpg," sanacleto@ufl.edu, 24"
415.0,627.0,tree,,,IMG_806.jpg," sanacleto@ufl.edu, 24"
413.0,600.0,tree,,,IMG_806.jpg," sanacleto@ufl.edu, 24"
450.0,601.0,tree,,,IMG_806.jpg," sanacleto@ufl.edu, 24"
431.0,593.0,tree,,,IMG_806.jpg," sanacleto@ufl.edu, 24"
405.0,578.0,tree,,,IMG_806.jpg," sanacleto@ufl.edu, 24"
346.0,548.0,tree,,,IMG_806.jpg," sanacleto@ufl.edu, 24"
691.0,596.0,tree,,,IMG_806.jpg," sanacleto@ufl.edu, 24"
685.0,580.0,tree,,,IMG_806.jpg," sanacleto@ufl.edu, 24"
565.0,518.0,tree,,,IMG_806.jpg," sanacleto@ufl.edu, 24"
680.0,633.0,tree,,,IMG_806.jpg," sanacleto@ufl.edu, 24"
684.0,621.0,tree,,,IMG_806.jpg," sanacleto@ufl.edu, 24"
691.0,608.0,tree,,,IMG_806.jpg," sanacleto@ufl.edu, 24"
671.0,649.0,tree,,,IMG_806.jpg," sanacleto@ufl.edu, 24"
624.0,812.0,tree,,,IMG_806.jpg," sanacleto@ufl.edu, 24"
699.0,662.0,tree,,,IMG_806.jpg," sanacleto@ufl.edu, 24"
666.0,732.0,tree,,,IMG_806.jpg," sanacleto@ufl.edu, 24"
587.0,900.0,tree,,,IMG_806.jpg," sanacleto@ufl.edu, 24"
461.0,669.0,tree,,,IMG_806.jpg," sanacleto@ufl.edu, 24"
471.0,677.0,tree,,,IMG_806.jpg," sanacleto@ufl.edu, 24"
372.0,350.0,tree,,,IMG_806.jpg," sanacleto@ufl.edu, 24"
329.0,341.0,tree,,,IMG_806.jpg," sanacleto@ufl.edu, 24"
345.0,282.0,tree,,,IMG_806.jpg," sanacleto@ufl.edu, 24"
319.0,252.0,tree,,,IMG_806.jpg," sanacleto@ufl.edu, 24"
379.0,272.0,tree,,,IMG_806.jpg," sanacleto@ufl.edu, 24"
431.0,384.0,tree,,,IMG_806.jpg," sanacleto@ufl.edu, 24"
538.0,401.0,tree,,,IMG_806.jpg," sanacleto@ufl.edu, 24"
564.0,422.0,tree,,,IMG_806.jpg," sanacleto@ufl.edu, 24"
589.0,469.0,tree,,,IMG_806.jpg," sanacleto@ufl.edu, 24"
633.0,428.0,tree,,,IMG_806.jpg," sanacleto@ufl.edu, 24"
582.0,414.0,tree,,,IMG_806.jpg," sanacleto@ufl.edu, 24"
647.0,337.0,tree,,,IMG_806.jpg," sanacleto@ufl.edu, 24"
596.0,365.0,tree,,,IMG_806.jpg," sanacleto@ufl.edu, 24"
564.0,323.0,tree,,,IMG_806.jpg," sanacleto@ufl.edu, 24"
550.0,354.0,tree,,,IMG_806.jpg," sanacleto@ufl.edu, 24"
788.0,442.0,tree,,,IMG_806.jpg," sanacleto@ufl.edu, 24"
675.0,496.0,tree,,,IMG_806.jpg," sanacleto@ufl.edu, 24"
698.0,507.0,tree,,,IMG_806.jpg," sanacleto@ufl.edu, 24"
734.0,498.0,tree,,,IMG_806.jpg," sanacleto@ufl.edu, 24"
735.0,471.0,tree,,,IMG_806.jpg," sanacleto@ufl.edu, 24"
556.0,452.0,tree,,,IMG_806.jpg," sanacleto@ufl.edu, 24"
543.0,439.0,tree,,,IMG_806.jpg," sanacleto@ufl.edu, 24"
666.0,272.0,tree,,,IMG_806.jpg," sanacleto@ufl.edu, 24"
649.0,270.0,tree,,,IMG_806.jpg," sanacleto@ufl.edu, 24"
625.0,260.0,tree,,,IMG_806.jpg," sanacleto@ufl.edu, 24"
670.0,220.0,tree,,,IMG_806.jpg," sanacleto@ufl.edu, 24"
646.0,215.0,tree,,,IMG_806.jpg," sanacleto@ufl.edu, 24"
662.0,216.0,tree,,,IMG_806.jpg," sanacleto@ufl.edu, 24"
595.0,200.0,tree,,,IMG_806.jpg," sanacleto@ufl.edu, 24"
486.5242979128497,200.52429791284968,tree,,,IMG_806.jpg," sanacleto@ufl.edu, 24"
497.95140417430065,202.0,tree,,,IMG_806.jpg," sanacleto@ufl.edu, 24"
830.0,272.0,tree,,,IMG_806.jpg," sanacleto@ufl.edu, 24"
811.0,344.0,tree,,,IMG_806.jpg," sanacleto@ufl.edu, 24"
687.0,226.0,tree,,,IMG_806.jpg," sanacleto@ufl.edu, 24"
769.0,248.0,tree,,,IMG_806.jpg," sanacleto@ufl.edu, 24"
779.0,253.0,tree,,,IMG_806.jpg," sanacleto@ufl.edu, 24"
601.0,260.0,tree,,,IMG_806.jpg," sanacleto@ufl.edu, 24"
561.0,296.0,tree,,,IMG_806.jpg," sanacleto@ufl.edu, 24"
562.0,287.0,tree,,,IMG_806.jpg," sanacleto@ufl.edu, 24"
541.0,250.0,tree,,,IMG_806.jpg," sanacleto@ufl.edu, 24"
523.0,204.0,tree,,,IMG_806.jpg," sanacleto@ufl.edu, 24"
494.0,167.0,tree,,,IMG_806.jpg," sanacleto@ufl.edu, 24"
546.0,108.0,tree,,,IMG_806.jpg," sanacleto@ufl.edu, 24"
647.0,116.0,tree,,,IMG_806.jpg," sanacleto@ufl.edu, 24"
592.0,154.0,tree,,,IMG_806.jpg," sanacleto@ufl.edu, 24"
663.0,167.0,tree,,,IMG_806.jpg," sanacleto@ufl.edu, 24"
643.0,160.0,tree,,,IMG_806.jpg," sanacleto@ufl.edu, 24"
812.0,160.0,tree,,,IMG_806.jpg," sanacleto@ufl.edu, 24"
833.0,22.0,tree,,,IMG_806.jpg," sanacleto@ufl.edu, 24"
665.0,65.0,tree,,,IMG_806.jpg," sanacleto@ufl.edu, 24"
616.0,53.0,tree,,,IMG_806.jpg," sanacleto@ufl.edu, 24"
606.0,6.0,tree,,,IMG_806.jpg," sanacleto@ufl.edu, 24"
576.0,65.0,tree,,,IMG_806.jpg," sanacleto@ufl.edu, 24"
556.0,65.0,tree,,,IMG_806.jpg," sanacleto@ufl.edu, 24"
521.0,66.0,tree,,,IMG_806.jpg," sanacleto@ufl.edu, 24"
355.0,62.0,tree,,,IMG_806.jpg," sanacleto@ufl.edu, 24"
377.0,56.0,tree,,,IMG_806.jpg," sanacleto@ufl.edu, 24"
316.0,269.0,tree,,,IMG_806.jpg," sanacleto@ufl.edu, 24"
355.0,128.0,tree,,,IMG_806.jpg," sanacleto@ufl.edu, 24"
644.0,64.0,tree,,,IMG_806.jpg," sanacleto@ufl.edu, 24"
675.0,116.0,tree,,,IMG_806.jpg," sanacleto@ufl.edu, 24"
831.0,69.0,tree,,,IMG_806.jpg," sanacleto@ufl.edu, 24"
833.5242979128495,52.37851043575138,tree,,,IMG_806.jpg," sanacleto@ufl.edu, 24"
839.0,42.0,tree,,,IMG_806.jpg," sanacleto@ufl.edu, 24"
860.0,460.0,tree,,,IMG_806.jpg," sanacleto@ufl.edu, 24"
847.0,523.0,tree,,,IMG_806.jpg," sanacleto@ufl.edu, 24"
935.0,192.0,tree,,,IMG_806.jpg," sanacleto@ufl.edu, 24"
923.0,164.0,tree,,,IMG_806.jpg," sanacleto@ufl.edu, 24"
944.0,108.0,tree,,,IMG_806.jpg," sanacleto@ufl.edu, 24"
977.0,70.0,tree,,,IMG_806.jpg," sanacleto@ufl.edu, 24"
984.0,253.0,tree,,,IMG_806.jpg," sanacleto@ufl.edu, 24"
1019.0,309.0,tree,,,IMG_806.jpg," sanacleto@ufl.edu, 24"
703.0,121.0,tree,,,IMG_806.jpg," sanacleto@ufl.edu, 24"
989.9514041743006,27.47570208715028,tree,,,IMG_806.jpg," sanacleto@ufl.edu, 24"
969.5242979128494,18.37851043575139,tree,,,IMG_806.jpg," sanacleto@ufl.edu, 24"
1011.0,328.0,tree,,,IMG_806.jpg," sanacleto@ufl.edu, 24"
975.0,480.0,tree,,,IMG_806.jpg," sanacleto@ufl.edu, 24"
962.0,515.0,tree,,,IMG_806.jpg," sanacleto@ufl.edu, 24"
999.0,520.0,tree,,,IMG_806.jpg," sanacleto@ufl.edu, 24"
1011.0,628.0,tree,,,IMG_806.jpg," sanacleto@ufl.edu, 24"
975.0,619.0,tree,,,IMG_806.jpg," sanacleto@ufl.edu, 24"
957.0,609.0,tree,,,IMG_806.jpg," sanacleto@ufl.edu, 24"
939.0,594.0,tree,,,IMG_806.jpg," sanacleto@ufl.edu, 24"
921.0,676.0,tree,,,IMG_806.jpg," sanacleto@ufl.edu, 24"
889.0,717.0,tree,,,IMG_806.jpg," sanacleto@ufl.edu, 24"
932.0,784.0,tree,,,IMG_806.jpg," sanacleto@ufl.edu, 24"
970.0,716.0,tree,,,IMG_806.jpg," sanacleto@ufl.edu, 24"
994.0,764.0,tree,,,IMG_806.jpg," sanacleto@ufl.edu, 24"
