x,y,label,complete,remove,image_path,annotator
644.0,597.0,tree,,,IMG_592.jpg," sanacleto@ufl.edu, 24"
622.0,546.0,tree,,,IMG_592.jpg," sanacleto@ufl.edu, 24"
527.0,508.0,tree,,,IMG_592.jpg," sanacleto@ufl.edu, 24"
439.0,325.0,tree,,,IMG_592.jpg," sanacleto@ufl.edu, 24"
419.0,347.0,tree,,,IMG_592.jpg," sanacleto@ufl.edu, 24"
409.0,414.0,tree,,,IMG_592.jpg," sanacleto@ufl.edu, 24"
481.0,430.0,tree,,,IMG_592.jpg," sanacleto@ufl.edu, 24"
499.0,238.0,tree,,,IMG_592.jpg," sanacleto@ufl.edu, 24"
328.0,194.0,tree,,,IMG_592.jpg," sanacleto@ufl.edu, 24"
261.0,426.0,tree,,,IMG_592.jpg," sanacleto@ufl.edu, 24"
371.0,360.0,tree,,,IMG_592.jpg," sanacleto@ufl.edu, 24"
397.0,385.0,tree,,,IMG_592.jpg," sanacleto@ufl.edu, 24"
463.0,295.0,tree,,,IMG_592.jpg," sanacleto@ufl.edu, 24"
397.0,305.0,tree,,,IMG_592.jpg," sanacleto@ufl.edu, 24"
321.0,229.0,tree,,,IMG_592.jpg," sanacleto@ufl.edu, 24"
264.0,261.0,tree,,,IMG_592.jpg," sanacleto@ufl.edu, 24"
414.0,445.0,tree,,,IMG_592.jpg," sanacleto@ufl.edu, 24"
450.0,78.0,tree,,,IMG_592.jpg," sanacleto@ufl.edu, 24"
656.0,150.0,tree,,,IMG_592.jpg," sanacleto@ufl.edu, 24"
693.0,199.0,tree,,,IMG_592.jpg," sanacleto@ufl.edu, 24"
701.0,237.0,tree,,,IMG_592.jpg," sanacleto@ufl.edu, 24"
724.0,253.0,tree,,,IMG_592.jpg," sanacleto@ufl.edu, 24"
715.0,205.0,tree,,,IMG_592.jpg," sanacleto@ufl.edu, 24"
765.0,227.0,tree,,,IMG_592.jpg," sanacleto@ufl.edu, 24"
842.0,333.0,tree,,,IMG_592.jpg," sanacleto@ufl.edu, 24"
789.0,272.0,tree,,,IMG_592.jpg," sanacleto@ufl.edu, 24"
931.2698168875958,660.3069108165387,tree,,,IMG_592.jpg," sanacleto@ufl.edu, 24"
525.0,196.0,tree,,,IMG_592.jpg," sanacleto@ufl.edu, 24"
736.0,34.0,tree,,,IMG_592.jpg," sanacleto@ufl.edu, 24"
970.0,479.0,tree,,,IMG_592.jpg," sanacleto@ufl.edu, 24"
597.0,275.0,tree,,,IMG_592.jpg," sanacleto@ufl.edu, 24"
610.0,362.0,tree,,,IMG_592.jpg," sanacleto@ufl.edu, 24"
351.0,48.0,tree,,,IMG_592.jpg," sanacleto@ufl.edu, 24"
94.0,485.0,tree,,,IMG_592.jpg," sanacleto@ufl.edu, 24"
401.15345540826934,282.15345540826934,tree,,,IMG_592.jpg," sanacleto@ufl.edu, 24"
434.1905493372122,304.1534554082694,tree,,,IMG_592.jpg," sanacleto@ufl.edu, 24"
418.0,296.0,tree,,,IMG_592.jpg," sanacleto@ufl.edu, 24"
329.26981688759594,360.0,tree,,,IMG_592.jpg," sanacleto@ufl.edu, 24"
323.5767277041347,357.15345540826934,tree,,,IMG_592.jpg," sanacleto@ufl.edu, 24"
421.0,394.0,tree,,,IMG_592.jpg," sanacleto@ufl.edu, 24"
602.0,577.0,tree,,,IMG_592.jpg," sanacleto@ufl.edu, 24"
322.0,515.0,tree,,,IMG_592.jpg," sanacleto@ufl.edu, 24"
392.0,346.0,tree,,,IMG_592.jpg," sanacleto@ufl.edu, 24"
376.6930891834612,342.30691081653873,tree,,,IMG_592.jpg," sanacleto@ufl.edu, 24"
779.0,569.0,tree,,,IMG_592.jpg," sanacleto@ufl.edu, 24"
683.0,630.0,tree,,,IMG_592.jpg," sanacleto@ufl.edu, 24"
701.0,688.0,tree,,,IMG_592.jpg," sanacleto@ufl.edu, 24"
846.0,854.0,tree,,,IMG_592.jpg," sanacleto@ufl.edu, 24"
837.0,832.0,tree,,,IMG_592.jpg," sanacleto@ufl.edu, 24"
730.0,887.0,tree,,,IMG_592.jpg," sanacleto@ufl.edu, 24"
800.0,1003.0,tree,,,IMG_592.jpg," sanacleto@ufl.edu, 24"
787.0,999.0,tree,,,IMG_592.jpg," sanacleto@ufl.edu, 24"
741.0,932.0,tree,,,IMG_592.jpg," sanacleto@ufl.edu, 24"
721.0,940.0,tree,,,IMG_592.jpg," sanacleto@ufl.edu, 24"
128.0,550.0,tree,,,IMG_592.jpg," sanacleto@ufl.edu, 24"
262.0,571.0,tree,,,IMG_592.jpg," sanacleto@ufl.edu, 24"
211.0,638.0,tree,,,IMG_592.jpg," sanacleto@ufl.edu, 24"
260.0,917.0,tree,,,IMG_592.jpg," sanacleto@ufl.edu, 24"
354.0,828.0,tree,,,IMG_592.jpg," sanacleto@ufl.edu, 24"
923.0,413.0,tree,,,IMG_592.jpg," sanacleto@ufl.edu, 24"
900.0,390.0,tree,,,IMG_592.jpg," sanacleto@ufl.edu, 24"
874.0,365.0,tree,,,IMG_592.jpg," sanacleto@ufl.edu, 24"
863.0,354.0,tree,,,IMG_592.jpg," sanacleto@ufl.edu, 24"
950.0,436.0,tree,,,IMG_592.jpg," sanacleto@ufl.edu, 24"
939.0,426.0,tree,,,IMG_592.jpg," sanacleto@ufl.edu, 24"
983.0,475.0,tree,,,IMG_592.jpg," sanacleto@ufl.edu, 24"
1003.5199999999999,486.0,tree,,,IMG_592.jpg," sanacleto@ufl.edu, 24"
818.0,287.0,tree,,,IMG_592.jpg," sanacleto@ufl.edu, 24"
781.0,244.0,tree,,,IMG_592.jpg," sanacleto@ufl.edu, 24"
676.8099221109144,689.1896064409586,tree,,,IMG_592.jpg," sanacleto@ufl.edu, 24"
304.5122277831182,791.0020075295837,tree,,,IMG_592.jpg," sanacleto@ufl.edu, 24"
7.0,285.0,tree,,,IMG_851.jpg," sanacleto@ufl.edu, 24"
20.0,260.0,tree,,,IMG_851.jpg," sanacleto@ufl.edu, 24"
25.0,620.0,tree,,,IMG_851.jpg," sanacleto@ufl.edu, 24"
37.0,958.0,tree,,,IMG_851.jpg," sanacleto@ufl.edu, 24"
41.0,257.0,tree,,,IMG_851.jpg," sanacleto@ufl.edu, 24"
81.0,558.0,tree,,,IMG_851.jpg," sanacleto@ufl.edu, 24"
94.5376018981926,109.70960427093345,tree,,,IMG_851.jpg," sanacleto@ufl.edu, 24"
103.0,662.0,tree,,,IMG_851.jpg," sanacleto@ufl.edu, 24"
104.0,928.0,tree,,,IMG_851.jpg," sanacleto@ufl.edu, 24"
126.0,858.0,tree,,,IMG_851.jpg," sanacleto@ufl.edu, 24"
127.0,931.0,tree,,,IMG_851.jpg," sanacleto@ufl.edu, 24"
147.0,591.0,tree,,,IMG_851.jpg," sanacleto@ufl.edu, 24"
160.0,76.0,tree,,,IMG_851.jpg," sanacleto@ufl.edu, 24"
174.0,686.0,tree,,,IMG_851.jpg," sanacleto@ufl.edu, 24"
200.0,163.0,tree,,,IMG_851.jpg," sanacleto@ufl.edu, 24"
204.0,571.0,tree,,,IMG_851.jpg," sanacleto@ufl.edu, 24"
200.1183933563257,389.78480806731875,tree,,,IMG_851.jpg," sanacleto@ufl.edu, 24"
214.0,139.0,tree,,,IMG_851.jpg," sanacleto@ufl.edu, 24"
230.0,958.0,tree,,,IMG_851.jpg," sanacleto@ufl.edu, 24"
232.0,984.0,tree,,,IMG_851.jpg," sanacleto@ufl.edu, 24"
236.0,713.0,tree,,,IMG_851.jpg," sanacleto@ufl.edu, 24"
241.0,283.0,tree,,,IMG_851.jpg," sanacleto@ufl.edu, 24"
248.0,969.0,tree,,,IMG_851.jpg," sanacleto@ufl.edu, 24"
258.0,340.0,tree,,,IMG_851.jpg," sanacleto@ufl.edu, 24"
261.0,449.0,tree,,,IMG_851.jpg," sanacleto@ufl.edu, 24"
294.0,902.0,tree,,,IMG_851.jpg," sanacleto@ufl.edu, 24"
294.0,903.0,tree,,,IMG_851.jpg," sanacleto@ufl.edu, 24"
298.0,974.0,tree,,,IMG_851.jpg," sanacleto@ufl.edu, 24"
303.0,12.0,tree,,,IMG_851.jpg," sanacleto@ufl.edu, 24"
306.0,753.0,tree,,,IMG_851.jpg," sanacleto@ufl.edu, 24"
315.0,597.0,tree,,,IMG_851.jpg," sanacleto@ufl.edu, 24"
324.0,58.0,tree,,,IMG_851.jpg," sanacleto@ufl.edu, 24"
325.0,58.0,tree,,,IMG_851.jpg," sanacleto@ufl.edu, 24"
338.0,5.0,tree,,,IMG_851.jpg," sanacleto@ufl.edu, 24"
339.2688009490963,137.61280569457796,tree,,,IMG_851.jpg," sanacleto@ufl.edu, 24"
345.0,550.0,tree,,,IMG_851.jpg," sanacleto@ufl.edu, 24"
346.0,36.0,tree,,,IMG_851.jpg," sanacleto@ufl.edu, 24"
349.0,603.0,tree,,,IMG_851.jpg," sanacleto@ufl.edu, 24"
377.0,422.0,tree,,,IMG_851.jpg," sanacleto@ufl.edu, 24"
389.0,251.0,tree,,,IMG_851.jpg," sanacleto@ufl.edu, 24"
393.0,168.0,tree,,,IMG_851.jpg," sanacleto@ufl.edu, 24"
397.0,125.0,tree,,,IMG_851.jpg," sanacleto@ufl.edu, 24"
400.0,279.0,tree,,,IMG_851.jpg," sanacleto@ufl.edu, 24"
407.0,542.0,tree,,,IMG_851.jpg," sanacleto@ufl.edu, 24"
410.0,163.0,tree,,,IMG_851.jpg," sanacleto@ufl.edu, 24"
410.0,695.0,tree,,,IMG_851.jpg," sanacleto@ufl.edu, 24"
421.0,269.0,tree,,,IMG_851.jpg," sanacleto@ufl.edu, 24"
456.0,243.0,tree,,,IMG_851.jpg," sanacleto@ufl.edu, 24"
459.0,606.0,tree,,,IMG_851.jpg," sanacleto@ufl.edu, 24"
461.0,281.0,tree,,,IMG_851.jpg," sanacleto@ufl.edu, 24"
468.0,759.0,tree,,,IMG_851.jpg," sanacleto@ufl.edu, 24"
480.0,202.0,tree,,,IMG_851.jpg," sanacleto@ufl.edu, 24"
490.0,385.0,tree,,,IMG_851.jpg," sanacleto@ufl.edu, 24"
495.0,258.0,tree,,,IMG_851.jpg," sanacleto@ufl.edu, 24"
495.0,642.0,tree,,,IMG_851.jpg," sanacleto@ufl.edu, 24"
506.0,279.0,tree,,,IMG_851.jpg," sanacleto@ufl.edu, 24"
513.0752037963853,215.36559952545178,tree,,,IMG_851.jpg," sanacleto@ufl.edu, 24"
508.0,779.0,tree,,,IMG_851.jpg," sanacleto@ufl.edu, 24"
524.0,465.0,tree,,,IMG_851.jpg," sanacleto@ufl.edu, 24"
530.0,243.0,tree,,,IMG_851.jpg," sanacleto@ufl.edu, 24"
544.9999999999999,368.73119905090357,tree,,,IMG_851.jpg," sanacleto@ufl.edu, 24"
547.0,805.0,tree,,,IMG_851.jpg," sanacleto@ufl.edu, 24"
564.0,163.0,tree,,,IMG_851.jpg," sanacleto@ufl.edu, 24"
568.0,233.0,tree,,,IMG_851.jpg," sanacleto@ufl.edu, 24"
574.0,824.0,tree,,,IMG_851.jpg," sanacleto@ufl.edu, 24"
576.0,619.0,tree,,,IMG_851.jpg," sanacleto@ufl.edu, 24"
590.0,377.0,tree,,,IMG_851.jpg," sanacleto@ufl.edu, 24"
596.0,158.0,tree,,,IMG_851.jpg," sanacleto@ufl.edu, 24"
609.0,613.0,tree,,,IMG_851.jpg," sanacleto@ufl.edu, 24"
631.0,855.0,tree,,,IMG_851.jpg," sanacleto@ufl.edu, 24"
647.0,591.0,tree,,,IMG_851.jpg," sanacleto@ufl.edu, 24"
649.0,870.0,tree,,,IMG_851.jpg," sanacleto@ufl.edu, 24"
662.0,621.0,tree,,,IMG_851.jpg," sanacleto@ufl.edu, 24"
671.0,155.0,tree,,,IMG_851.jpg," sanacleto@ufl.edu, 24"
686.0,346.0,tree,,,IMG_851.jpg," sanacleto@ufl.edu, 24"
697.0,396.0,tree,,,IMG_851.jpg," sanacleto@ufl.edu, 24"
710.0,1020.0,tree,,,IMG_851.jpg," sanacleto@ufl.edu, 24"
713.0,569.0,tree,,,IMG_851.jpg," sanacleto@ufl.edu, 24"
713.0,570.0,tree,,,IMG_851.jpg," sanacleto@ufl.edu, 24"
715.0,155.0,tree,,,IMG_851.jpg," sanacleto@ufl.edu, 24"
717.0,386.0,tree,,,IMG_851.jpg," sanacleto@ufl.edu, 24"
718.0,598.0,tree,,,IMG_851.jpg," sanacleto@ufl.edu, 24"
720.0,111.0,tree,,,IMG_851.jpg," sanacleto@ufl.edu, 24"
752.0,565.0,tree,,,IMG_851.jpg," sanacleto@ufl.edu, 24"
777.0,552.0,tree,,,IMG_851.jpg," sanacleto@ufl.edu, 24"
777.0,553.0,tree,,,IMG_851.jpg," sanacleto@ufl.edu, 24"
778.0,365.0,tree,,,IMG_851.jpg," sanacleto@ufl.edu, 24"
803.0,536.0,tree,,,IMG_851.jpg," sanacleto@ufl.edu, 24"
803.0,821.0,tree,,,IMG_851.jpg," sanacleto@ufl.edu, 24"
819.0,798.0,tree,,,IMG_851.jpg," sanacleto@ufl.edu, 24"
838.0,80.0,tree,,,IMG_851.jpg," sanacleto@ufl.edu, 24"
851.0,799.0,tree,,,IMG_851.jpg," sanacleto@ufl.edu, 24"
855.0,497.0,tree,,,IMG_851.jpg," sanacleto@ufl.edu, 24"
857.0,534.0,tree,,,IMG_851.jpg," sanacleto@ufl.edu, 24"
858.0,116.0,tree,,,IMG_851.jpg," sanacleto@ufl.edu, 24"
859.0,271.0,tree,,,IMG_851.jpg," sanacleto@ufl.edu, 24"
874.0,60.0,tree,,,IMG_851.jpg," sanacleto@ufl.edu, 24"
878.0,520.0,tree,,,IMG_851.jpg," sanacleto@ufl.edu, 24"
879.0,439.0,tree,,,IMG_851.jpg," sanacleto@ufl.edu, 24"
884.0,242.0,tree,,,IMG_851.jpg," sanacleto@ufl.edu, 24"
885.0,327.0,tree,,,IMG_851.jpg," sanacleto@ufl.edu, 24"
896.0,466.0,tree,,,IMG_851.jpg," sanacleto@ufl.edu, 24"
914.0,48.0,tree,,,IMG_851.jpg," sanacleto@ufl.edu, 24"
914.0,230.0,tree,,,IMG_851.jpg," sanacleto@ufl.edu, 24"
920.0,891.0,tree,,,IMG_851.jpg," sanacleto@ufl.edu, 24"
922.0,29.0,tree,,,IMG_851.jpg," sanacleto@ufl.edu, 24"
925.0,853.0,tree,,,IMG_851.jpg," sanacleto@ufl.edu, 24"
946.0,53.0,tree,,,IMG_851.jpg," sanacleto@ufl.edu, 24"
953.0,646.0,tree,,,IMG_851.jpg," sanacleto@ufl.edu, 24"
966.0,37.0,tree,,,IMG_851.jpg," sanacleto@ufl.edu, 24"
974.0,532.0,tree,,,IMG_851.jpg," sanacleto@ufl.edu, 24"
989.0,829.0,tree,,,IMG_851.jpg," sanacleto@ufl.edu, 24"
991.0,614.0,tree,,,IMG_851.jpg," sanacleto@ufl.edu, 24"
999.0,665.0,tree,,,IMG_851.jpg," sanacleto@ufl.edu, 24"
1000.0,665.0,tree,,,IMG_851.jpg," sanacleto@ufl.edu, 24"
1002.0,270.0,tree,,,IMG_851.jpg," sanacleto@ufl.edu, 24"
1003.0,270.0,tree,,,IMG_851.jpg," sanacleto@ufl.edu, 24"
1004.0,572.0,tree,,,IMG_851.jpg," sanacleto@ufl.edu, 24"
1014.0,707.0,tree,,,IMG_851.jpg," sanacleto@ufl.edu, 24"
1014.0,916.0,tree,,,IMG_851.jpg," sanacleto@ufl.edu, 24"
81.20326074216484,67.88085077665343,tree,,,IMG_851.jpg," sanacleto@ufl.edu, 24"
105.31047877499505,501.17637489304866,tree,,,IMG_851.jpg," sanacleto@ufl.edu, 24"
350.1890619505859,49.48323701475672,tree,,,IMG_851.jpg," sanacleto@ufl.edu, 24"
209.98655707544194,122.43929158779544,tree,,,IMG_851.jpg," sanacleto@ufl.edu, 24"
547.4876095350645,381.909085677994,tree,,,IMG_851.jpg," sanacleto@ufl.edu, 24"
1006.2367867126516,470.72515211473683,tree,,,IMG_851.jpg," sanacleto@ufl.edu, 24"
56.0,81.0,tree,,,IMG_806.jpg," sanacleto@ufl.edu, 24"
36.0,116.0,tree,,,IMG_806.jpg," sanacleto@ufl.edu, 24"
83.09352156600893,95.30215947799702,tree,,,IMG_806.jpg," sanacleto@ufl.edu, 24"
294.0,210.0,tree,,,IMG_806.jpg," sanacleto@ufl.edu, 24"
283.0,284.0,tree,,,IMG_806.jpg," sanacleto@ufl.edu, 24"
217.0,372.0,tree,,,IMG_806.jpg," sanacleto@ufl.edu, 24"
204.0,374.0,tree,,,IMG_806.jpg," sanacleto@ufl.edu, 24"
123.0,388.0,tree,,,IMG_806.jpg," sanacleto@ufl.edu, 24"
91.0,369.0,tree,,,IMG_806.jpg," sanacleto@ufl.edu, 24"
22.0,356.0,tree,,,IMG_806.jpg," sanacleto@ufl.edu, 24"
26.489202610014896,310.20863791198803,tree,,,IMG_806.jpg," sanacleto@ufl.edu, 24"
17.0,400.0,tree,,,IMG_806.jpg," sanacleto@ufl.edu, 24"
24.0,457.0,tree,,,IMG_806.jpg," sanacleto@ufl.edu, 24"
62.0,336.0,tree,,,IMG_806.jpg," sanacleto@ufl.edu, 24"
21.978405220029796,285.0,tree,,,IMG_806.jpg," sanacleto@ufl.edu, 24"
67.0,275.0,tree,,,IMG_806.jpg," sanacleto@ufl.edu, 24"
171.0,524.0,tree,,,IMG_806.jpg," sanacleto@ufl.edu, 24"
44.20863791198808,400.0,tree,,,IMG_806.jpg," sanacleto@ufl.edu, 24"
122.0,703.0,tree,,,IMG_806.jpg," sanacleto@ufl.edu, 24"
5.0,799.0,tree,,,IMG_806.jpg," sanacleto@ufl.edu, 24"
105.0,617.0,tree,,,IMG_806.jpg," sanacleto@ufl.edu, 24"
279.0,929.0,tree,,,IMG_806.jpg," sanacleto@ufl.edu, 24"
245.0,874.0,tree,,,IMG_806.jpg," sanacleto@ufl.edu, 24"
259.0,820.0,tree,,,IMG_806.jpg," sanacleto@ufl.edu, 24"
246.0,806.0,tree,,,IMG_806.jpg," sanacleto@ufl.edu, 24"
223.0,794.0,tree,,,IMG_806.jpg," sanacleto@ufl.edu, 24"
229.0,947.0,tree,,,IMG_806.jpg," sanacleto@ufl.edu, 24"
209.0,1000.0,tree,,,IMG_806.jpg," sanacleto@ufl.edu, 24"
243.0,964.0,tree,,,IMG_806.jpg," sanacleto@ufl.edu, 24"
279.0,965.0,tree,,,IMG_806.jpg," sanacleto@ufl.edu, 24"
358.0,958.0,tree,,,IMG_806.jpg," sanacleto@ufl.edu, 24"
336.0,951.0,tree,,,IMG_806.jpg," sanacleto@ufl.edu, 24"
359.0,898.0,tree,,,IMG_806.jpg," sanacleto@ufl.edu, 24"
305.0,864.0,tree,,,IMG_806.jpg," sanacleto@ufl.edu, 24"
281.0,884.0,tree,,,IMG_806.jpg," sanacleto@ufl.edu, 24"
393.0,804.0,tree,,,IMG_806.jpg," sanacleto@ufl.edu, 24"
400.0,763.0,tree,,,IMG_806.jpg," sanacleto@ufl.edu, 24"
382.0,767.0,tree,,,IMG_806.jpg," sanacleto@ufl.edu, 24"
373.0,728.0,tree,,,IMG_806.jpg," sanacleto@ufl.edu, 24"
399.0,684.0,tree,,,IMG_806.jpg," sanacleto@ufl.edu, 24"
374.0,677.0,tree,,,IMG_806.jpg," sanacleto@ufl.edu, 24"
354.0,677.0,tree,,,IMG_806.jpg," sanacleto@ufl.edu, 24"
337.0,651.0,tree,,,IMG_806.jpg," sanacleto@ufl.edu, 24"
318.0,651.0,tree,,,IMG_806.jpg," sanacleto@ufl.edu, 24"
286.0,718.0,tree,,,IMG_806.jpg," sanacleto@ufl.edu, 24"
307.0,737.0,tree,,,IMG_806.jpg," sanacleto@ufl.edu, 24"
349.0,1003.0,tree,,,IMG_806.jpg," sanacleto@ufl.edu, 24"
555.0,872.0,tree,,,IMG_806.jpg," sanacleto@ufl.edu, 24"
544.0,974.0,tree,,,IMG_806.jpg," sanacleto@ufl.edu, 24"
500.0,967.0,tree,,,IMG_806.jpg," sanacleto@ufl.edu, 24"
378.0,972.0,tree,,,IMG_806.jpg," sanacleto@ufl.edu, 24"
328.0,986.0,tree,,,IMG_806.jpg," sanacleto@ufl.edu, 24"
300.0,975.0,tree,,,IMG_806.jpg," sanacleto@ufl.edu, 24"
316.0,982.0,tree,,,IMG_806.jpg," sanacleto@ufl.edu, 24"
148.0,991.0,tree,,,IMG_806.jpg," sanacleto@ufl.edu, 24"
183.0,944.0,tree,,,IMG_806.jpg," sanacleto@ufl.edu, 24"
166.0,932.0,tree,,,IMG_806.jpg," sanacleto@ufl.edu, 24"
91.0,759.0,tree,,,IMG_806.jpg," sanacleto@ufl.edu, 24"
103.0,774.0,tree,,,IMG_806.jpg," sanacleto@ufl.edu, 24"
38.0,845.0,tree,,,IMG_806.jpg," sanacleto@ufl.edu, 24"
161.0,712.0,tree,,,IMG_806.jpg," sanacleto@ufl.edu, 24"
405.0,862.0,tree,,,IMG_806.jpg," sanacleto@ufl.edu, 24"
339.0,824.0,tree,,,IMG_806.jpg," sanacleto@ufl.edu, 24"
352.0,833.0,tree,,,IMG_806.jpg," sanacleto@ufl.edu, 24"
363.0,801.0,tree,,,IMG_806.jpg," sanacleto@ufl.edu, 24"
346.0,771.0,tree,,,IMG_806.jpg," sanacleto@ufl.edu, 24"
327.0,747.0,tree,,,IMG_806.jpg," sanacleto@ufl.edu, 24"
291.0,737.0,tree,,,IMG_806.jpg," sanacleto@ufl.edu, 24"
303.0,678.0,tree,,,IMG_806.jpg," sanacleto@ufl.edu, 24"
383.0,624.0,tree,,,IMG_806.jpg," sanacleto@ufl.edu, 24"
362.0,615.0,tree,,,IMG_806.jpg," sanacleto@ufl.edu, 24"
347.0,607.0,tree,,,IMG_806.jpg," sanacleto@ufl.edu, 24"
331.0,596.0,tree,,,IMG_806.jpg," sanacleto@ufl.edu, 24"
393.0,564.0,tree,,,IMG_806.jpg," sanacleto@ufl.edu, 24"
439.0,558.0,tree,,,IMG_806.jpg," sanacleto@ufl.edu, 24"
475.0,517.0,tree,,,IMG_806.jpg," sanacleto@ufl.edu, 24"
496.0,477.0,tree,,,IMG_806.jpg," sanacleto@ufl.edu, 24"
399.0,514.0,tree,,,IMG_806.jpg," sanacleto@ufl.edu, 24"
380.0,559.0,tree,,,IMG_806.jpg," sanacleto@ufl.edu, 24"
420.0,818.0,tree,,,IMG_806.jpg," sanacleto@ufl.edu, 24"
415.0,933.0,tree,,,IMG_806.jpg," sanacleto@ufl.edu, 24"
432.0,831.0,tree,,,IMG_806.jpg," sanacleto@ufl.edu, 24"
513.0,977.0,tree,,,IMG_806.jpg," sanacleto@ufl.edu, 24"
438.0,618.0,tree,,,IMG_806.jpg," sanacleto@ufl.edu, 24"
415.0,627.0,tree,,,IMG_806.jpg," sanacleto@ufl.edu, 24"
413.0,600.0,tree,,,IMG_806.jpg," sanacleto@ufl.edu, 24"
450.0,601.0,tree,,,IMG_806.jpg," sanacleto@ufl.edu, 24"
431.0,593.0,tree,,,IMG_806.jpg," sanacleto@ufl.edu, 24"
405.0,578.0,tree,,,IMG_806.jpg," sanacleto@ufl.edu, 24"
346.0,548.0,tree,,,IMG_806.jpg," sanacleto@ufl.edu, 24"
691.0,596.0,tree,,,IMG_806.jpg," sanacleto@ufl.edu, 24"
685.0,580.0,tree,,,IMG_806.jpg," sanacleto@ufl.edu, 24"
565.0,518.0,tree,,,IMG_806.jpg," sanacleto@ufl.edu, 24"
680.0,633.0,tree,,,IMG_806.jpg," sanacleto@ufl.edu, 24"
684.0,621.0,tree,,,IMG_806.jpg," sanacleto@ufl.edu, 24"
691.0,608.0,tree,,,IMG_806.jpg," sanacleto@ufl.edu, 24"
671.0,649.0,tree,,,IMG_806.jpg," sanacleto@ufl.edu, 24"
624.0,812.0,tree,,,IMG_806.jpg," sanacleto@ufl.edu, 24"
699.0,662.0,tree,,,IMG_806.jpg," sanacleto@ufl.edu, 24"
666.0,732.0,tree,,,IMG_806.jpg," sanacleto@ufl.edu, 24"
587.0,900.0,tree,,,IMG_806.jpg," sanacleto@ufl.edu, 24"
461.0,669.0,tree,,,IMG_806.jpg," sanacleto@ufl.edu, 24"
471.0,677.0,tree,,,IMG_806.jpg," sanacleto@ufl.edu, 24"
372.0,350.0,tree,,,IMG_806.jpg," sanacleto@ufl.edu, 24"
329.0,341.0,tree,,,IMG_806.jpg," sanacleto@ufl.edu, 24"
345.0,282.0,tree,,,IMG_806.jpg," sanacleto@ufl.edu, 24"
319.0,252.0,tree,,,IMG_806.jpg," sanacleto@ufl.edu, 24"
379.0,272.0,tree,,,IMG_806.jpg," sanacleto@ufl.edu, 24"
431.0,384.0,tree,,,IMG_806.jpg," sanacleto@ufl.edu, 24"
538.0,401.0,tree,,,IMG_806.jpg," sanacleto@ufl.edu, 24"
564.0,422.0,tree,,,IMG_806.jpg," sanacleto@ufl.edu, 24"
589.0,469.0,tree,,,IMG_806.jpg," sanacleto@ufl.edu, 24"
633.0,428.0,tree,,,IMG_806.jpg," sanacleto@ufl.edu, 24"
582.0,414.0,tree,,,IMG_806.jpg," sanacleto@ufl.edu, 24"
647.0,337.0,tree,,,IMG_806.jpg," sanacleto@ufl.edu, 24"
596.0,365.0,tree,,,IMG_806.jpg," sanacleto@ufl.edu, 24"
564.0,323.0,tree,,,IMG_806.jpg," sanacleto@ufl.edu, 24"
550.0,354.0,tree,,,IMG_806.jpg," sanacleto@ufl.edu, 24"
788.0,442.0,tree,,,IMG_806.jpg," sanacleto@ufl.edu, 24"
675.0,496.0,tree,,,IMG_806.jpg," sanacleto@ufl.edu, 24"
698.0,507.0,tree,,,IMG_806.jpg," sanacleto@ufl.edu, 24"
734.0,498.0,tree,,,IMG_806.jpg," sanacleto@ufl.edu, 24"
735.0,471.0,tree,,,IMG_806.jpg," sanacleto@ufl.edu, 24"
556.0,452.0,tree,,,IMG_806.jpg," sanacleto@ufl.edu, 24"
543.0,439.0,tree,,,IMG_806.jpg," sanacleto@ufl.edu, 24"
666.0,272.0,tree,,,IMG_806.jpg," sanacleto@ufl.edu, 24"
649.0,270.0,tree,,,IMG_806.jpg," sanacleto@ufl.edu, 24"
625.0,260.0,tree,,,IMG_806.jpg," sanacleto@ufl.edu, 24"
675.5827241760238,222.0935215660089,tree,,,IMG_806.jpg," sanacleto@ufl.edu, 24"
646.0,215.0,tree,,,IMG_806.jpg," sanacleto@ufl.edu, 24"
661.302159477997,218.0935215660089,tree,,,IMG_806.jpg," sanacleto@ufl.edu, 24"
595.0,200.0,tree,,,IMG_806.jpg," sanacleto@ufl.edu, 24"
485.99999999999983,205.58272417602382,tree,,,IMG_806.jpg," sanacleto@ufl.edu, 24"
501.0935215660089,201.99999999999991,tree,,,IMG_806.jpg," sanacleto@ufl.edu, 24"
830.0,272.0,tree,,,IMG_806.jpg," sanacleto@ufl.edu, 24"
811.0,344.0,tree,,,IMG_806.jpg," sanacleto@ufl.edu, 24"
687.0,226.0,tree,,,IMG_806.jpg," sanacleto@ufl.edu, 24"
601.0,260.0,tree,,,IMG_806.jpg," sanacleto@ufl.edu, 24"
563.0935215660088,297.39568104400587,tree,,,IMG_806.jpg," sanacleto@ufl.edu, 24"
565.4892026100148,287.69784052200293,tree,,,IMG_806.jpg," sanacleto@ufl.edu, 24"
543.0935215660087,249.302159477997,tree,,,IMG_806.jpg," sanacleto@ufl.edu, 24"
523.0,204.0,tree,,,IMG_806.jpg," sanacleto@ufl.edu, 24"
494.0,167.0,tree,,,IMG_806.jpg," sanacleto@ufl.edu, 24"
546.0,108.0,tree,,,IMG_806.jpg," sanacleto@ufl.edu, 24"
647.0,116.0,tree,,,IMG_806.jpg," sanacleto@ufl.edu, 24"
592.0,154.0,tree,,,IMG_806.jpg," sanacleto@ufl.edu, 24"
